"bark1.wav", .222, 10, 3400
"bark2.wav", .226, 10, 3450
"bark3.wav", .441, 500, 2500
"bark4.wav", .451, 500, 2500
"bark5.wav", .380, 750, 2800
"bark6.wav", .287, 700, 2600
"bark7.wav", .303, 300, 2200
"bark8.wav", .547, 500, 2900
"bark9.wav", .430, 450, 3000
"bark10.wav", .311, 650, 1200
"bark11.wav", .567, 600, 2700
"bark12.wav", .659, 500, 2750
"bark13.wav", .211, 250, 2500
"bark14.wav", .259, 600, 3000
"bark15.wav", .448, 550, 3000
"bark16.wav", .433, 500, 2800 
"bark17.wav", .330, 700, 2500
"bark18.wav", .339, 700, 2650
"bark19.wav", .418, 600, 2550
"bark20.wav", .470, 650, 2600
"bark21.wav", .451, 500, 3300
"bark22.wav", .476, 350, 3400
"bark23.wav", .659, 350, 2800
"bark24.wav", .570, 400, 2800
"bark25.wav", .351, 300, 3000
